osmid,y,x,street_cou,highway,ref
5489098134,30.6407129,104.1044775,4,,
5489098135,30.6408514,104.1043144,4,,
5489098142,30.667015,104.1103946,3,,
5489098143,30.6945119,104.0869487,4,,
5489098145,30.6968126,104.0774523,4,,
5489098148,30.6970738,104.0738543,3,,
5489098156,30.6947425,104.0398885,3,,
5489098176,30.6940134,104.0345008,3,,
5489098182,30.6946183,104.0400567,3,,
5489098187,30.6966607,104.0435582,3,,
5489098196,30.6914182,104.0365949,3,,
5489098198,30.6914938,104.0366336,3,,
5489098202,30.6911388,104.0369008,3,,
5489098207,30.6910732,104.0368697,3,,
5489142279,30.6732981,104.0162605,3,,
5489142285,30.67315,104.0160296,3,,
5489142290,30.6742303,103.9868023,3,,
5500903064,30.7380471,104.0871814,3,,
5500903069,30.7378052,104.0889874,1,,
5500903075,30.7376392,104.0890732,1,,
5500903076,30.7394912,104.0870448,3,,
5500903077,30.7395665,104.0879414,1,,
5500903087,30.7444445,104.0732045,3,,
5500903091,30.7476475,104.081773,1,,
5500903958,30.729182,104.0823525,3,,
5500903960,30.7184053,104.0761601,3,,
5500903961,30.7173104,104.0759515,3,,
5500903962,30.7162432,104.0755591,3,,
5500903964,30.7180317,104.0761135,4,,
5500903965,30.7177961,104.0775644,1,,
5500903968,30.7166772,104.0757494,3,,
5500903969,30.7179033,104.0769421,3,,
5500903970,30.7164591,104.0766006,3,,
5500903974,30.716941,104.0767185,3,,
5500903982,30.7140355,104.0738727,3,,
5500903983,30.7153293,104.073987,4,,
5500903990,30.7118939,104.0780527,4,,
5500903993,30.6978877,104.0640001,3,,
5500904084,30.6969292,104.0584012,4,,
5500904088,30.6916936,104.0575794,3,,
5500904089,30.6911296,104.0574315,3,,
5500904097,30.6884095,104.0584292,3,,
5500904098,30.6884186,104.0576381,3,,
5500904101,30.6894905,104.057171,3,,
5500904102,30.691705,104.0567686,4,,
5500904103,30.691507,104.0536655,3,,
5500904105,30.6922215,104.0522123,3,,
5500904106,30.6931514,104.0528221,3,,
5500904107,30.6931496,104.0536658,3,,
5500904108,30.692265,104.0534294,3,,
5500904110,30.6906538,104.0496887,3,,
5500904113,30.6914089,104.0499672,1,,
5500904116,30.6956845,104.0480135,3,,
5500904118,30.6967907,104.0498753,3,,
5500904119,30.6967168,104.0548368,3,,
5500904120,30.6964821,104.0565586,3,,
5502355139,30.6325504,104.0145703,3,,
5502355144,30.6406094,104.0101967,3,,
5502355145,30.6524283,104.0061851,3,,
5502368087,30.6890152,104.0167874,4,,
5502368088,30.6890809,104.0166278,3,,
5502368090,30.698192,104.0277028,4,,
5502368091,30.6968277,104.0250943,3,,
5502368092,30.6953869,104.0231002,4,,
5502368093,30.6929957,104.0205189,4,,
5502368094,30.6909854,104.0181188,4,,
5502368096,30.6872102,104.0153825,4,,
5502368097,30.7247144,104.0470388,4,,
5502368101,30.720031,104.0658934,4,,
5502368103,30.7132295,104.0780481,4,,
5502371101,30.7141454,104.0341894,4,,
5502914836,30.6095299,104.0322099,3,,
5502941614,30.6002491,104.0371152,3,,
5502941620,30.6092137,104.0326083,1,,
5503045885,30.6176074,104.0139174,3,,
5503045886,30.6125966,104.0102431,3,,
5503045887,30.6111271,104.0100778,3,,
5503045888,30.6108584,104.0078169,3,,
5503045890,30.6110988,104.0093129,3,,
5503045891,30.6121437,104.0042874,4,,
5503045892,30.6122781,104.0044279,3,,
5503045893,30.6110837,104.0061652,3,,
5503045895,30.6121684,104.0045798,3,,
5503045897,30.6164245,104.008786,4,,
5503045899,30.6189403,104.0112564,1,,
5503045905,30.6146732,104.0117657,4,,
5503045907,30.6154534,104.0076799,3,,
5503045908,30.6153295,104.0078518,3,,
5503045909,30.6125684,104.0095788,3,,
5503045910,30.614672,104.0069501,3,,
5503045917,30.6129463,104.0054214,3,,
5503053222,30.6107591,104.0069244,1,,
5503053235,30.6085905,104.0100593,3,,
5503053237,30.609857,104.0095972,1,,
5503053263,30.6131508,104.0092781,3,,
5503053264,30.6152634,104.0107614,4,,
5503053265,30.6185329,104.0128418,3,,
5503053267,30.6127893,104.0094648,3,,
5503053269,30.6110512,104.009017,3,,
5503053270,30.6133778,104.0108159,3,,
5503053272,30.6128365,104.0129723,1,,
5503053277,30.6162043,104.0141358,1,,
5503053285,30.6167753,104.0116959,3,,
5503053286,30.61615,104.0128487,3,,
5503053287,30.6170233,104.0118491,3,,
5503053288,30.6163858,104.0130215,3,,
5503053324,30.6179392,104.0097877,3,,
5503053325,30.6177462,104.0099984,3,,
5503053326,30.6165889,104.008561,3,,
5503053378,30.6109031,104.0026374,3,,
5503053461,30.6095105,103.9882753,3,,
5503053462,30.6107084,103.9903637,3,,
5503053463,30.6032181,103.9857321,3,,
5503053469,30.6049706,103.9917151,3,,
5503053471,30.6054578,103.9863287,3,,
5503053472,30.6053661,103.9871867,3,,
5503053473,30.6034504,103.9886693,4,,
5503053474,30.6014404,103.9901596,3,,
5503053475,30.6049415,103.9875323,3,,
5503053476,30.6040491,103.987313,4,,
5503053477,30.6029579,103.9870534,4,,
5503053482,30.6050403,103.9893138,4,,
5503053483,30.6041582,103.9899096,4,,
5503053485,30.6025822,103.9910748,1,,
5503053486,30.6026837,103.9892578,3,,
5503053487,30.6034128,103.9904813,4,,
5503053490,30.6026697,103.9869918,3,,
5503053491,30.6026333,103.9871229,3,,
5503053492,30.602896,103.9875307,3,,
5503053494,30.6018336,103.9883057,3,,
5503053495,30.6019495,103.9887387,1,,
5503053496,30.6015768,103.9884331,3,,
5503053499,30.6019568,103.9898159,4,,
5503053500,30.6025366,103.9917443,3,,
5503053501,30.6030151,103.9936562,3,,
5503053502,30.6031455,103.9938438,3,,
5503053515,30.6029915,103.9937784,3,,
5503053524,30.6031918,103.993706,3,,
5503053526,30.6036807,103.9978571,3,,
5503053529,30.6032341,103.9970392,3,,
5503053531,30.6030306,103.9971089,3,,
5503053532,30.6030792,103.9966607,3,,
5503053533,30.6040216,103.9951095,3,,
5503053534,30.6033789,103.9954036,3,,
5503053541,30.6063172,103.9959949,3,,
5503053545,30.607449,103.9959777,3,,
5503053546,30.608119,103.9968741,3,,
5503053547,30.605451,103.9950705,3,,
5503053548,30.6052051,103.9986528,3,,
5503053550,30.6057645,103.9978025,4,,
5503053558,30.6079856,103.9966956,4,,
5503053559,30.6093916,103.9952801,3,,
5503066680,30.6051059,103.9969767,3,,
5503066682,30.6041448,103.9981571,3,,
5503066684,30.606458,103.9967104,1,,
5503066685,30.6102647,103.9930675,3,,
5503066688,30.608571,103.9942881,3,,
5503066689,30.6121434,103.9908998,3,,
5503066691,30.6100044,103.9927249,3,,
5503066692,30.6111052,103.9900686,3,,
5503066693,30.6116376,103.9911765,4,,
5503066696,30.6103983,103.9923523,3,,
5503066697,30.6114641,103.9926615,3,,
5503066698,30.6109193,103.9918595,3,,
5503066699,30.6114554,103.9908094,3,,
5503066701,30.6095898,103.9912616,3,,
5503066702,30.6096055,103.9884408,3,,
5503066708,30.6106293,103.9902247,3,,
5503066713,30.6109641,103.9886337,3,,
5503066714,30.6107987,103.9887641,3,,
5503066715,30.610141,103.9893739,3,,
5503066720,30.6085579,103.9907801,3,,
5503085721,30.6099077,103.9905861,3,,
5503085722,30.6100699,103.9908569,3,,
5503085723,30.6139083,103.9876532,3,,
5503085726,30.6150404,103.9894253,3,,
5503085762,30.6176132,103.9863699,1,,
5503085763,30.6171929,103.9866176,3,,
5503085766,30.6166263,103.9868795,3,,
5503085767,30.6164061,103.9863026,4,,
5503085768,30.6159441,103.9854992,1,,
5503085785,30.618868,103.9860943,4,,
5503213179,30.6399128,103.9861005,1,,
5503213180,30.6403453,103.9872939,3,,
5503213181,30.6396093,103.9894467,3,,
5503213182,30.6412774,103.9868188,3,,
5503213183,30.6418801,103.988585,3,,
5503213184,30.6410372,103.9869413,3,,
5503213187,30.6396421,103.9886385,1,,
5503213197,30.6279264,103.9878214,4,,
5503213198,30.6243663,103.983103,3,,
5503213201,30.6262686,103.9843485,3,,
5503213203,30.6232826,103.9772363,3,,
5503266552,30.6059248,104.0023799,4,,
5503266553,30.6029839,104.0023701,1,,
5503266557,30.6046774,104.0005956,3,,
5503266570,30.608551,104.009288,3,,
5503298417,30.608776,103.9871774,3,,
5503298420,30.6088477,103.9888089,3,,
5505340453,30.6143303,104.0394824,3,,
5505683116,30.5947173,104.0756143,3,,
5505683117,30.5943192,104.075659,3,,
5505683119,30.5967537,104.0759212,3,,
5505684521,30.597073,104.0755576,3,,
5505684522,30.5954362,104.0753394,3,,
5505684523,30.5960374,104.0754029,3,,
5505684524,30.5968548,104.075418,3,,
5505684525,30.5957868,104.0757525,3,,
5505684526,30.5960345,104.0758962,3,,
5505684527,30.5970619,104.0758123,3,,
5505684528,30.5946823,104.0752168,3,,
5507313054,30.6504649,104.1162136,4,,
5507313056,30.6468046,104.1162536,4,,
5507313057,30.6448162,104.1150058,3,,
5507313059,30.6505952,104.1180273,3,,
5508368250,30.7119577,104.0361773,5,,
5508368252,30.7182604,104.0312574,3,,
5508368254,30.7164381,104.0327672,3,,
5508368255,30.7165966,104.0325302,3,,
5508368256,30.7167712,104.0324008,3,,
5508368257,30.7167252,104.0323032,3,,
5508368259,30.7165608,104.0324349,3,,
5508368260,30.716287,104.032527,3,,
5508368263,30.7146105,104.0338257,3,,
5508368267,30.7147813,104.0340727,3,,
5508368268,30.7138108,104.0348316,3,,
5508368272,30.7136356,104.0345919,3,,
5508557116,30.6531399,104.1180307,3,,
5508557118,30.6404425,104.1185215,3,,
5508558731,30.6500517,104.1264773,3,,
5508558751,30.6483693,104.1224835,4,,
5508558752,30.6472282,104.1219657,3,,
5508558754,30.6449228,104.1203299,3,,
5508558760,30.6458088,104.1210039,4,,
5508558761,30.6465762,104.1196494,1,,
5508558762,30.6452537,104.1214775,4,,
5508558768,30.6467803,104.1217333,3,,
5508558770,30.6459356,104.1226,3,,
5508558771,30.6456363,104.1232793,3,,
5508558772,30.6470355,104.1238747,3,,
5508558798,30.6550016,104.117348,3,,
5508558799,30.6548161,104.1184041,3,,
5508558801,30.6559558,104.1173337,3,,
5508558803,30.6549184,104.121508,3,,
5508558804,30.658939,104.1200377,3,,
5508558808,30.6702249,104.1288624,3,,
5508558809,30.6719617,104.1289726,3,,
5508558815,30.6689968,104.1275922,3,,
5508558817,30.670453,104.1265407,1,,
5508558819,30.6685875,104.1278874,3,,
5508558820,30.669057,104.1287459,1,,
5508558921,30.663439,104.1300254,3,,
5508558923,30.6661931,104.1264387,3,,
5508558924,30.665542,104.1284343,3,,
5508558925,30.6654704,104.1321774,3,,
5508558930,30.6666252,104.1310939,1,,
5508558931,30.6651034,104.1318488,3,,
5508558934,30.6676301,104.1309389,1,,
5508558935,30.665689,104.1326024,3,,
5508558953,30.6589755,104.135001,4,,
5508558968,30.6678655,104.1416668,1,,
5508558978,30.6667936,104.1431283,1,,
5508558979,30.6591393,104.1458313,4,,
5508558981,30.6565561,104.1481376,3,,
5508558983,30.6574161,104.1393484,1,,
5508558984,30.6543762,104.1472645,3,,
5508669256,30.6547227,104.1561252,3,,
5508669263,30.6571597,104.1502953,1,,
5508669264,30.6476592,104.148347,3,,
5508669265,30.6468187,104.1513712,4,,
5508669266,30.6465569,104.1523925,1,,
5508669268,30.6513981,104.1510351,3,,
5508669269,30.6525431,104.151444,3,,
5508669271,30.6534013,104.1538578,3,,
5508669272,30.6440302,104.1503202,3,,
5508669273,30.6197382,104.1364783,3,,
5508669281,30.6183459,104.1349146,3,,
5508669282,30.6206495,104.1354098,3,,
5508669283,30.6192293,104.1338766,3,,
5508669302,30.6294855,104.1482719,4,,
5508669312,30.6176458,104.1668717,3,,
5508669313,30.6150093,104.1667219,3,,
5508669319,30.6150226,104.165083,4,,
5508669320,30.6150248,104.1649123,4,,
5508671024,30.616538,104.1650081,3,,
5508671025,30.616532,104.1651975,4,,
5508671026,30.6164714,104.166805,3,,
5508671027,30.6161805,104.1667885,3,,
5508671057,30.6177385,104.159597,3,,
5508671064,30.6044129,104.1591765,4,,
5508671065,30.6042905,104.1593465,4,,
5508671066,30.6029788,104.1609149,3,,
5508671070,30.5967099,104.1668015,4,,
5508671071,30.5950547,104.1654759,3,,
5510649672,30.7171157,104.0838172,1,,
5510649673,30.7193093,104.0820894,4,,
5514125485,30.6419332,104.0879732,4,,
5514125489,30.6488342,104.0303108,1,,
5514125490,30.6489334,104.0291414,3,,
5514125491,30.6516155,104.030115,3,,
5514125492,30.6516223,104.0300174,4,,
5514125499,30.6524362,104.0313605,4,,
5514125500,30.6524388,104.0299508,3,,
5514125501,30.6501568,104.0313113,4,,
5514125502,30.6532914,104.0313649,3,,
5514125506,30.6667224,104.053708,3,,
5514125513,30.6562993,104.0959294,4,,
5514125514,30.6527065,104.0939162,3,,
5514125515,30.6544033,104.0948842,3,,
5514126829,30.6358236,104.0662841,3,,
5514126830,30.6357189,104.0617101,3,,
5514126831,30.6357643,104.0611245,3,,
5514126832,30.6576546,104.0392641,3,,
5514126835,30.6553353,104.0434673,3,,
5514165381,30.6361534,104.0514412,1,,
5514165382,30.6375363,104.0521922,3,,
5514165383,30.6344804,104.048305,3,,
5514165388,30.6328495,104.0514264,3,,
5514165389,30.6321843,104.0501931,3,,
5514165390,30.6330463,104.0507433,3,,
5514165399,30.6303493,104.0513409,3,,
5514165402,30.6309395,104.053549,4,,
5514165403,30.6307952,104.0547903,1,,
5514341246,30.6561083,104.0852501,4,,
5514341247,30.6601274,104.0807565,4,,
5514341248,30.6617266,104.0817914,3,,
5514341249,30.6587562,104.0798767,3,,
5514341250,30.6591974,104.0817416,3,,
5514341253,30.6590479,104.0830734,3,,
5514341257,30.6635473,104.0872003,3,,
5514483476,30.6580235,104.0883305,3,,
5514483492,30.6530618,104.0920337,3,,
5514483493,30.654899,104.0930806,3,,
5514483496,30.6551002,104.0951817,3,,
5514483497,30.6555944,104.0940529,3,,
5514483499,30.6562651,104.0943478,1,,
5514483502,30.6557318,104.0955736,3,,
5514483509,30.6664533,104.0835843,4,,
5514483511,30.6665752,104.0836577,4,,
5514483515,30.6641278,104.1037467,4,,
5514483516,30.6643817,104.0975152,3,,
5514483517,30.6621918,104.0974035,3,,
5514483518,30.6614346,104.0990125,3,,
5514483519,30.6634934,104.0962364,3,,
5514483520,30.663435,104.0974634,3,,
5514485021,30.6603191,104.0971349,3,,
5514485022,30.6618263,104.0981704,4,,
5514485023,30.6622163,104.0984131,1,,
5514485024,30.662724,104.0974292,3,,
5514485026,30.663077,104.0997569,3,,
5514485032,30.6644744,104.0972135,3,,
5514485033,30.6656653,104.0972714,1,,
5514485034,30.6662221,104.0991199,3,,
5514485036,30.6657317,104.0984517,1,,
5514485037,30.6679886,104.0972702,3,,
5514485038,30.6670938,104.0976671,1,,
5514485039,30.6672144,104.0987247,3,,
5514485040,30.6667877,104.0972282,1,,
5514485041,30.6729697,104.09021,4,,
5514485042,30.6796716,104.0884472,3,,
5514485045,30.6782852,104.0915039,3,,
5514485046,30.6789222,104.0902431,3,,
5514485047,30.6797813,104.0907973,3,,
5514485048,30.6842377,104.0877225,3,,
5514485053,30.6847672,104.0843574,3,,
5514485054,30.6849348,104.0860118,3,,
5529709251,30.6672593,104.0818342,3,,
5529709252,30.667388,104.0819158,3,,
5529709253,30.6688363,104.0828447,3,,
5529709255,30.6666241,104.0791991,4,,
5529709256,30.6690166,104.0740964,3,,
5529709257,30.6704168,104.0750482,3,,
5529709258,30.670552,104.075145,3,,
5529709259,30.6719982,104.0760551,3,,
5529709260,30.6685505,104.0696043,3,,
5529709261,30.66853,104.0690019,1,,
5529709268,30.667676,104.0690245,3,,
5529709270,30.6682598,104.0688429,1,,
5529709271,30.6673389,104.0706364,3,,
5529709274,30.6662046,104.0731128,3,,
5529709275,30.6648124,104.0727386,3,,
5529709281,30.6671688,104.0739633,3,,
5529709282,30.6662048,104.0743759,3,,
5529709283,30.6664192,104.073911,1,,
5529709284,30.6652277,104.0737746,3,,
5529709288,30.6646062,104.0733584,3,,
5529709289,30.6689755,104.078498,3,,
5529709290,30.6681304,104.0803019,3,,
5529709291,30.6697888,104.0767905,4,,
5529709292,30.6713471,104.0734141,3,,
5529709293,30.6696199,104.0854961,3,,
5529709294,30.665767,104.0854466,3,,
5529709308,30.6571,104.0964194,3,,
5529709311,30.6581864,104.0959503,1,,
5529709312,30.6568274,104.0948096,3,,
5529709313,30.6572255,104.0950616,1,,
5529709314,30.6568412,104.0931037,1,,
5529709315,30.657438,104.0935151,4,,
5529709316,30.6584305,104.0942288,1,,
5529709317,30.6581895,104.0940549,3,,
5529709318,30.6579798,104.0944825,1,,
5529709319,30.6582972,104.0941326,3,,
5529709320,30.6584637,104.0938317,1,,
5529709421,30.6618691,104.0937681,3,,
5529709424,30.6637448,104.0947578,3,,
5529709425,30.6644984,104.0948005,3,,
5529709426,30.6632337,104.0947289,1,,
5529709427,30.6616937,104.1016731,3,,
5529709428,30.662513,104.0997977,3,,
5529709433,30.6617181,104.1029107,3,,
5529709434,30.661678,104.1036001,3,,
5529709439,30.6626497,104.1017431,3,,
5529709440,30.6641818,104.1025255,3,,
5529709443,30.6630075,104.1020295,1,,
5529709444,30.6596207,104.1063758,3,,
5529709446,30.6612237,104.1066391,3,,
5529709450,30.6621835,104.1082625,3,,
5529709451,30.661214,104.1082545,3,,
5529709456,30.6604434,104.106415,3,,
5529709458,30.6603382,104.1082508,3,,
5529709459,30.6605723,104.1064212,3,,
5529709462,30.6614918,104.1035903,3,,
5529709463,30.6619521,104.1036146,3,,
5529709464,30.661917,104.1048311,1,,
5529709475,30.657698,104.1113283,1,,
5529817945,30.6544623,104.0997894,3,,
5529817947,30.6524328,104.0982655,3,,
5529817948,30.6531596,104.098747,1,,
5529817949,30.651198,104.0975388,1,,
5529817950,30.6517713,104.0948095,3,,
5529817952,30.6533706,104.0958127,1,,
5529817953,30.652917,104.0956045,3,,
5529817954,30.6518249,104.0979077,3,,
5529817955,30.6509711,104.0965288,3,,
5529817956,30.6521369,104.0972497,3,,
5529817960,30.6522514,104.0970082,3,,
5529817961,30.6532531,104.0976413,1,,
5529817962,30.6544985,104.0949475,3,,
5529817963,30.6540094,104.0960727,1,,
5529817965,30.6553579,104.095507,3,,
5529817967,30.6557018,104.0972044,3,,
5529817968,30.6554739,104.0976875,3,,
5529817973,30.6577822,104.0990749,3,,
5529817978,30.6584659,104.1007252,3,,
5529817983,30.6581052,104.0972396,3,,
5529817989,30.656591,104.1019259,3,,
5529817992,30.6551738,104.1010404,3,,
5529817993,30.6570815,104.1036832,3,,
5529817994,30.6544703,104.102103,1,,
5529817995,30.6566178,104.1034026,3,,
5529817996,30.6544858,104.1079339,3,,
5529817997,30.6554082,104.1073507,3,,
5529817998,30.6549016,104.1070502,4,,
5529817999,30.6540609,104.1065202,3,,
5529818000,30.6536253,104.1074002,3,,
5529818001,30.6546048,104.1053858,3,,
5529818002,30.6559509,104.1061612,3,,
5529818004,30.6554472,104.1058906,4,,
5529818005,30.6525071,104.1040641,3,,
5529818006,30.6531495,104.1071051,3,,
5529818008,30.654179,104.105117,4,,
5529818012,30.6534328,104.1046459,3,,
5529818013,30.6548305,104.1055211,3,,
5529818014,30.6559971,104.103027,3,,
5529818015,30.6556697,104.103727,3,,
5529818016,30.6562906,104.104098,3,,
5529818017,30.6556332,104.1038049,3,,
5529818018,30.6550274,104.1034368,3,,
5529818019,30.6559091,104.1049087,3,,
5529818122,30.6553388,104.1044342,3,,
5529818123,30.6521149,104.1048888,3,,
5529818124,30.6526222,104.1052082,1,,
5529818125,30.6492379,104.1002538,3,,
5529818127,30.6510785,104.1014212,1,,
5529818133,30.6481504,104.1025915,3,,
5529818140,30.6529804,104.1016561,1,,
5529818143,30.6523375,104.1007941,1,,
5529818144,30.6529328,104.1003992,3,,
5529818149,30.6533116,104.1006373,3,,
5529818150,30.649217,104.1046123,3,,
5529818155,30.6502779,104.105295,4,,
5529818156,30.6508768,104.1039971,3,,
5529818157,30.6510875,104.104131,3,,
5529818158,30.6520616,104.1020469,3,,
5529818160,30.6472735,104.1045761,3,,
5529818162,30.647022,104.1063937,1,,
5529818163,30.6484305,104.1053082,3,,
5529818164,30.6477225,104.1068283,3,,
5529818167,30.6498483,104.1062058,3,,
5529818168,30.6499724,104.1062844,3,,
5529818169,30.6492774,104.107793,3,,
5529818170,30.6491628,104.1077219,3,,
5529818171,30.6485422,104.1090641,3,,
5529818172,30.6508479,104.106847,3,,
5529818173,30.6504962,104.1076247,1,,
5529818176,30.6497647,104.1100571,4,,
5529818178,30.6515269,104.111079,3,,
5529818179,30.6515857,104.1109903,3,,
5529818181,30.6505413,104.1083123,3,,
5529818183,30.6532068,104.1071407,3,,
5529818184,30.6527904,104.1080232,3,,
5529818187,30.6545099,104.1092812,3,,
5529818188,30.6541285,104.1090312,3,,
5529818190,30.6525691,104.1084924,3,,
5529818194,30.6544068,104.1083981,1,,
5529818195,30.654564,104.1079825,3,,
5529818196,30.6534799,104.1114755,3,,
5529818199,30.650508,104.1102258,4,,
5529818201,30.6527537,104.1109981,3,,
5529818202,30.6525269,104.1115107,4,,
5529818203,30.6528783,104.1110878,3,,
5529818206,30.6531617,104.1099526,1,,
5529818207,30.6516485,104.1110308,3,,
5529818208,30.65188,104.1104644,4,,
5529818209,30.6519898,104.1100574,1,,
5529818210,30.6510542,104.1102561,3,,
5529818215,30.6544616,104.1096741,3,,
5529818218,30.6556556,104.1082668,3,,
5529818219,30.6556514,104.1092187,3,,
